HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
315,NC- HICKORY,93.6,54,49,74,84.68,121.31,54 [49 - 74],93.6% [84.68% - 121.31%],101,35,309,05-18-2020
318,NC- RALEIGH,106.21,615,551,807,89.07,158.56,615 [551 - 807],106.21% [89.07% - 158.56%],1110,384,3327,05-18-2020
319,NC- WILMINGTON,93.06,86,78,118,84.68,120.35,86 [78 - 118],93.06% [84.68% - 120.35%],158,57,491,05-18-2020
320,NC- WINSTON-SALEM,91.9,246,221,328,84.32,115.96,246 [221 - 328],91.9% [84.32% - 115.96%],438,159,1324,05-18-2020
321,ND- BISMARCK,93.39,55,50,66,83.94,109.59,55 [50 - 66],93.39% [83.94% - 109.59%],112,33,248,05-18-2020
322,ND- FARGO MOORHEAD -MN,85.12,56,49,77,81.18,95.03,56 [49 - 77],85.12% [81.18% - 95.03%],103,24,305,05-18-2020
323,ND- GRAND FORKS,83.81,7,7,13,80.85,91.41,7 [7 - 13],83.81% [80.85% - 91.41%],22,5,67,05-18-2020
324,ND- MINOT,87.81,28,25,35,82.29,99.43,28 [25 - 35],87.81% [82.29% - 99.43%],54,16,136,05-18-2020
325,OH- AKRON,94.8,190,170,255,84.08,125.18,190 [170 - 255],94.8% [84.08% - 125.18%],359,99,1096,05-18-2020
326,OH- CANTON,93.29,158,138,209,83.07,120.85,158 [138 - 209],93.29% [83.07% - 120.85%],281,65,864,05-18-2020
327,OH- CINCINNATI,90.57,284,253,356,83.4,106.78,284 [253 - 356],90.57% [83.4% - 106.78%],506,163,1284,05-18-2020
328,OH- CLEVELAND,92.62,590,525,779,83.65,117.81,590 [525 - 779],92.62% [83.65% - 117.81%],1113,322,3337,05-18-2020
329,OH- COLUMBUS,87.04,357,313,494,81.75,104.22,357 [313 - 494],87.04% [81.75% - 104.22%],630,157,2169,05-18-2020
330,OH- DAYTON,86.9,126,110,175,81.25,102.86,126 [110 - 175],86.9% [81.25% - 102.86%],225,41,747,05-18-2020
331,OH- ELYRIA,99.2,72,65,95,85.1,137.38,72 [65 - 95],99.2% [85.1% - 137.38%],139,37,416,05-18-2020
332,OH- KETTERING,89.58,53,49,73,83.63,106.9,53 [49 - 73],89.58% [83.63% - 106.9%],110,42,311,05-18-2020
334,OH- TOLEDO,87.0,156,139,199,81.74,98.21,156 [139 - 199],87.0% [81.74% - 98.21%],293,73,763,05-18-2020
335,OH- YOUNGSTOWN,87.94,111,99,147,81.85,103.12,111 [99 - 147],87.94% [81.85% - 103.12%],206,48,601,05-18-2020
336,OK- LAWTON,86.88,27,23,34,80.42,96.55,27 [23 - 34],86.88% [80.42% - 96.55%],49,3,118,05-18-2020
339,OK- OKLAHOMA CITY,90.97,396,349,520,82.37,111.25,396 [349 - 520],90.97% [82.37% - 111.25%],721,156,2056,05-18-2020
340,OK- TULSA,87.19,200,173,257,81.1,100.15,200 [173 - 257],87.19% [81.1% - 100.15%],361,55,1012,05-18-2020
341,OR- BEND,85.92,14,13,18,80.99,98.27,14 [13 - 18],85.92% [80.99% - 98.27%],23,4,74,05-18-2020
342,OR- EUGENE,85.59,35,32,46,81.28,96.26,35 [32 - 46],85.59% [81.28% - 96.26%],65,15,191,05-18-2020
343,OR- MEDFORD,82.96,11,10,18,80.41,90.47,11 [10 - 18],82.96% [80.41% - 90.47%],28,4,101,05-18-2020
344,OR- PORTLAND,88.32,234,209,288,82.41,100.21,234 [209 - 288],88.32% [82.41% - 100.21%],435,126,1058,05-18-2020
345,OR- SALEM,89.15,17,16,23,82.75,106.15,17 [16 - 23],89.15% [82.75% - 106.15%],39,12,114,05-18-2020
346,PA- ALLENTOWN,84.01,63,57,80,81.17,90.96,63 [57 - 80],84.01% [81.17% - 90.96%],126,37,346,05-18-2020
347,PA- ALTOONA,80.0,0,0,1,80.0,83.02,0 [0 - 1],80.0% [80.0% - 83.02%],0,0,21,05-18-2020
350,PA- DANVILLE,80.05,0,0,2,80.0,82.7,0 [0 - 2],80.05% [80.0% - 82.7%],0,0,41,05-18-2020
351,PA- ERIE,80.95,7,7,12,80.09,83.37,7 [7 - 12],80.95% [80.09% - 83.37%],21,2,75,05-18-2020
352,PA- HARRISBURG,84.26,49,46,63,81.83,90.56,49 [46 - 63],84.26% [81.83% - 90.56%],97,42,242,05-18-2020
354,PA- JOHNSTOWN,80.01,0,0,1,80.0,82.3,0 [0 - 1],80.01% [80.0% - 82.3%],0,0,17,05-18-2020
355,PA- LANCASTER,83.92,21,20,28,81.51,90.75,21 [20 - 28],83.92% [81.51% - 90.75%],46,18,128,05-18-2020
356,PA- PHILADELPHIA,83.34,216,197,270,81.32,88.8,216 [197 - 270],83.34% [81.32% - 88.8%],415,165,1096,05-18-2020
357,PA- PITTSBURGH,81.12,68,60,91,80.17,83.24,68 [60 - 91],81.12% [80.17% - 83.24%],130,20,378,05-18-2020
358,PA- READING,82.9,21,19,28,80.84,88.71,21 [19 - 28],82.9% [80.84% - 88.71%],41,12,124,05-18-2020
359,PA- SAYRE,80.02,0,0,3,80.0,88.07,0 [0 - 3],80.02% [80.0% - 88.07%],0,0,38,05-18-2020
360,PA- SCRANTON,82.55,7,7,12,80.0,88.84,7 [7 - 12],82.55% [80.0% - 88.84%],22,0,78,05-18-2020
362,PA- WILKES-BARRE,82.26,7,7,9,81.07,87.18,7 [7 - 9],82.26% [81.07% - 87.18%],14,7,47,05-18-2020
363,PA- YORK,89.02,38,35,46,83.73,99.01,38 [35 - 46],89.02% [83.73% - 99.01%],74,31,158,05-18-2020
364,RI- PROVIDENCE,95.65,250,230,311,86.7,119.69,250 [230 - 311],95.65% [86.7% - 119.69%],490,210,1243,05-18-2020
365,SC- CHARLESTON,87.13,110,98,156,82.42,104.82,110 [98 - 156],87.13% [82.42% - 104.82%],212,72,739,05-18-2020
366,SC- COLUMBIA,89.77,188,171,257,83.58,112.44,188 [171 - 257],89.77% [83.58% - 112.44%],366,134,1216,05-18-2020
367,SC- FLORENCE,86.1,50,44,64,81.72,99.09,50 [44 - 64],86.1% [81.72% - 99.09%],81,23,256,05-18-2020
368,SC- GREENVILLE,87.32,88,81,125,82.97,104.67,88 [81 - 125],87.32% [82.97% - 104.67%],175,71,590,05-18-2020
369,SC- SPARTANBURG,86.93,40,36,53,82.17,101.39,40 [36 - 53],86.93% [82.17% - 101.39%],73,23,227,05-18-2020
370,SD- RAPID CITY,83.64,7,6,15,80.0,90.32,7 [6 - 15],83.64% [80.0% - 90.32%],25,0,71,05-18-2020
371,SD- SIOUX FALLS,88.23,121,104,174,80.9,110.75,121 [104 - 174],88.23% [80.9% - 110.75%],228,25,853,05-18-2020
373,TN- CHATTANOOGA,84.59,59,54,76,81.83,93.34,59 [54 - 76],84.59% [81.83% - 93.34%],102,41,299,05-18-2020
374,TN- JACKSON,80.99,7,6,14,80.0,86.59,7 [6 - 14],80.99% [80.0% - 86.59%],13,0,89,05-18-2020
375,TN- JOHNSON CITY,83.18,13,12,20,81.06,90.96,13 [12 - 20],83.18% [81.06% - 90.96%],29,10,103,05-18-2020
376,TN- KINGSPORT,82.09,25,22,46,80.25,92.49,25 [22 - 46],82.09% [80.25% - 92.49%],41,5,248,05-18-2020
377,TN- KNOXVILLE,82.29,51,45,77,80.36,88.69,51 [45 - 77],82.29% [80.36% - 88.69%],95,15,363,05-18-2020
379,TN- MEMPHIS,87.0,241,213,301,81.52,97.95,241 [213 - 301],87.0% [81.52% - 97.95%],442,96,1134,05-18-2020
380,TN- NASHVILLE,89.51,444,398,590,83.21,110.29,444 [398 - 590],89.51% [83.21% - 110.29%],813,275,2591,05-18-2020
382,TX- ABILENE,83.98,35,31,49,80.83,95.74,35 [31 - 49],83.98% [80.83% - 95.74%],52,11,209,05-18-2020
383,TX- AMARILLO,85.36,45,39,62,81.33,96.05,45 [39 - 62],85.36% [81.33% - 96.05%],80,20,241,05-18-2020
385,TX- AUSTIN,126.12,893,795,1071,94.18,187.09,893 [795 - 1071],126.12% [94.18% - 187.09%],1613,496,3746,05-18-2020
386,TX- BEAUMONT,93.08,100,88,125,83.87,112.55,100 [88 - 125],93.08% [83.87% - 112.55%],179,53,446,05-18-2020
388,TX- BRYAN,112.57,104,93,128,88.66,156.8,104 [93 - 128],112.57% [88.66% - 156.8%],199,53,470,05-18-2020
390,TX- CORPUS CHRISTI,88.73,99,86,131,81.71,103.78,99 [86 - 131],88.73% [81.71% - 103.78%],179,35,488,05-18-2020
391,TX- DALLAS,105.86,2136,1909,2557,88.81,138.61,2136 [1909 - 2557],105.86% [88.81% - 138.61%],3166,1079,7177,05-18-2020
393,TX- EL PASO,93.35,210,188,264,84.74,113.66,210 [188 - 264],93.35% [84.74% - 113.66%],366,130,924,05-18-2020
394,TX- FORT WORTH,113.01,917,817,1099,90.63,155.49,917 [817 - 1099],113.01% [90.63% - 155.49%],1652,532,3780,05-18-2020
396,TX- HARLINGEN,91.04,87,77,114,82.96,110.39,87 [77 - 114],91.04% [82.96% - 110.39%],156,42,431,05-18-2020
397,TX- HOUSTON,101.54,2543,2263,3096,87.1,130.46,2543 [2263 - 3096],101.54% [87.1% - 130.46%],3676,1211,8612,05-18-2020
399,TX- LONGVIEW,94.23,52,46,65,84.08,116.15,52 [46 - 65],94.23% [84.08% - 116.15%],97,28,248,05-18-2020
400,TX- LUBBOCK,89.65,132,115,176,82.22,109.87,132 [115 - 176],89.65% [82.22% - 109.87%],230,53,714,05-18-2020
402,TX- MCALLEN,90.55,93,83,123,82.9,108.69,93 [83 - 123],90.55% [82.9% - 108.69%],167,46,455,05-18-2020
406,TX- ODESSA,86.59,48,41,68,81.47,101.98,48 [41 - 68],86.59% [81.47% - 101.98%],85,19,284,05-18-2020
411,TX- SAN ANGELO,83.63,14,13,20,81.31,93.25,14 [13 - 20],83.63% [81.31% - 93.25%],24,9,91,05-18-2020
412,TX- SAN ANTONIO,116.86,1641,1478,1869,92.77,156.13,1641 [1478 - 1869],116.86% [92.77% - 156.13%],2667,924,5509,05-18-2020
413,TX- TEMPLE,114.62,181,161,224,89.48,166.47,181 [161 - 224],114.62% [89.48% - 166.47%],325,89,812,05-18-2020
416,TX- TYLER,98.96,169,150,212,85.49,128.0,169 [150 - 212],98.96% [85.49% - 128.0%],304,88,770,05-18-2020
417,TX- VICTORIA,88.81,33,29,46,81.3,105.68,33 [29 - 46],88.81% [81.3% - 105.68%],67,10,197,05-18-2020
418,TX- WACO,121.0,133,118,161,91.22,176.65,133 [118 - 161],121.0% [91.22% - 176.65%],244,67,577,05-18-2020
420,TX- WICHITA FALLS,92.52,48,42,61,82.75,113.77,48 [42 - 61],92.52% [82.75% - 113.77%],86,19,233,05-18-2020
421,UT- OGDEN,88.52,29,27,42,83.01,109.32,29 [27 - 42],88.52% [83.01% - 109.32%],62,22,214,05-18-2020
422,UT- PROVO,88.15,35,32,51,82.66,108.49,35 [32 - 51],88.15% [82.66% - 108.49%],73,24,257,05-18-2020
423,UT- SALT LAKE CITY,85.58,115,104,161,81.87,99.19,115 [104 - 161],85.58% [81.87% - 99.19%],220,74,758,05-18-2020
424,VT- BURLINGTON,81.66,14,12,27,80.0,92.37,14 [12 - 27],81.66% [80.0% - 92.37%],26,0,196,05-18-2020
426,VA- ARLINGTON,189.29,1747,1600,2096,131.02,334.68,1747 [1600 - 2096],189.29% [131.02% - 334.68%],3161,1476,7368,05-18-2020
427,VA- CHARLOTTESVILLE,108.7,237,213,330,88.98,182.28,237 [213 - 330],108.7% [88.98% - 182.28%],402,126,1435,05-18-2020
428,VA- LYNCHBURG,90.59,45,39,71,80.8,124.28,45 [39 - 71],90.59% [80.8% - 124.28%],79,6,333,05-18-2020
429,VA- NEWPORT NEWS,129.13,309,276,428,95.89,249.62,309 [276 - 428],129.13% [95.89% - 249.62%],559,181,1932,05-18-2020
430,VA- NORFOLK,116.6,565,504,804,92.04,214.02,565 [504 - 804],116.6% [92.04% - 214.02%],990,326,3628,05-18-2020
431,VA- RICHMOND,113.77,904,809,1254,91.21,196.91,904 [809 - 1254],113.77% [91.21% - 196.91%],1587,527,5495,05-18-2020
432,VA- ROANOKE,83.72,55,46,108,80.68,103.05,55 [46 - 108],83.72% [80.68% - 103.05%],103,19,644,05-18-2020
435,VA- WINCHESTER,109.0,144,132,189,90.72,159.53,144 [132 - 189],109.0% [90.72% - 159.53%],270,100,742,05-18-2020
437,WA- EVERETT,128.48,192,175,217,97.66,172.57,192 [175 - 217],128.48% [97.66% - 172.57%],398,145,760,05-18-2020
438,WA- OLYMPIA,117.06,124,112,146,90.81,162.07,124 [112 - 146],117.06% [90.81% - 162.07%],250,73,554,05-18-2020
439,WA- SEATTLE,111.56,843,765,959,91.37,141.55,843 [765 - 959],111.56% [91.37% - 141.55%],1717,619,3350,05-18-2020
440,WA- SPOKANE,92.94,251,222,318,83.11,114.8,251 [222 - 318],92.94% [83.11% - 114.8%],486,117,1308,05-18-2020
441,WA- TACOMA,122.98,256,233,292,95.08,164.27,256 [233 - 292],122.98% [95.08% - 164.27%],527,185,1034,05-18-2020
442,WA- YAKIMA,101.45,63,57,80,85.87,138.2,63 [57 - 80],101.45% [85.87% - 138.2%],124,34,337,05-18-2020
443,WV- CHARLESTON,80.01,0,0,1,80.0,80.74,0 [0 - 1],80.01% [80.0% - 80.74%],0,0,18,05-18-2020
444,WV- HUNTINGTON,80.0,0,0,7,80.0,82.06,0 [0 - 7],80.0% [80.0% - 82.06%],0,0,34,05-18-2020
445,WV- MORGANTOWN,80.35,5,4,7,80.0,81.7,5 [4 - 7],80.35% [80.0% - 81.7%],6,0,30,05-18-2020
446,WI- APPLETON,92.32,41,36,56,83.4,119.55,41 [36 - 56],92.32% [83.4% - 119.55%],76,21,244,05-18-2020
447,WI- GREEN BAY,85.98,50,44,70,81.19,98.93,50 [44 - 70],85.98% [81.19% - 98.93%],95,19,303,05-18-2020
448,WI- LA CROSSE,92.08,63,55,78,82.2,109.74,63 [55 - 78],92.08% [82.2% - 109.74%],115,21,284,05-18-2020
449,WI- MADISON,95.6,255,230,308,84.85,118.12,255 [230 - 308],95.6% [84.85% - 118.12%],469,146,1147,05-18-2020
450,WI- MARSHFIELD,84.77,30,27,42,81.19,96.04,30 [27 - 42],84.77% [81.19% - 96.04%],56,14,189,05-18-2020
451,WI- MILWAUKEE,97.38,775,700,909,86.32,119.07,775 [700 - 909],97.38% [86.32% - 119.07%],1433,521,3223,05-18-2020
452,WI- NEENAH,92.71,37,33,49,82.87,117.63,37 [33 - 49],92.71% [82.87% - 117.63%],70,16,210,05-18-2020
456,WI- WAUSAU,83.93,11,10,16,80.71,93.81,11 [10 - 16],83.93% [80.71% - 93.81%],22,4,78,05-18-2020
457,WY- CASPER,81.68,5,4,8,80.0,86.85,5 [4 - 8],81.68% [80.0% - 86.85%],11,0,48,05-18-2020
303,NY- NEW YORK,91.05,835,752,1025,83.41,108.1,835 [752 - 1025],91.05% [83.41% - 108.1%],1718,530,4369,05-18-2020
